b'BLOCKS2003.nc',b'509',b'NP'
b'BLOCKS2001.nc',b'1305',b'NA'
b'BLOCKS2003.nc',b'294',b'SP'
b'BLOCKS1994.nc',b'246',b'SA'
b'BLOCKS1998.nc',b'235',b'NA'
b'BLOCKS2016.nc',b'439',b'NP'
b'BLOCKS1998.nc',b'1305',b'SI'
b'BLOCKS1989.nc',b'484',b'NA'
b'BLOCKS2010.nc',b'366',b'NA'
b'BLOCKS2006.nc',b'865',b'SA'
b'BLOCKS2004.nc',b'139',b'SP'
b'BLOCKS2015.nc',b'141',b'NC'
b'BLOCKS2010.nc',b'280',b'SP'
b'BLOCKS1992.nc',b'1392',b'NA'
b'BLOCKS2009.nc',b'177',b'NP'
b'BLOCKS1983.nc',b'40',b'NA'
b'BLOCKS2004.nc',b'1300',b'NC'
b'BLOCKS2003.nc',b'152',b'NC'
b'BLOCKS2007.nc',b'63',b'SA'
b'BLOCKS2001.nc',b'646',b'NC'
b'BLOCKS1985.nc',b'916',b'SI'
b'BLOCKS1982.nc',b'409',b'NP'
b'BLOCKS2014.nc',b'109',b'NP'
b'BLOCKS2013.nc',b'1090',b'SA'
b'BLOCKS1994.nc',b'432',b'SP'
b'BLOCKS1987.nc',b'1273',b'SI'
b'BLOCKS1982.nc',b'1027',b'SA'
b'BLOCKS2009.nc',b'452',b'NC'
b'BLOCKS1985.nc',b'635',b'SI'
b'BLOCKS2004.nc',b'770',b'SA'
b'BLOCKS1997.nc',b'1232',b'SA'
b'BLOCKS2001.nc',b'553',b'SP'
b'BLOCKS1990.nc',b'1379',b'NP'
b'BLOCKS1996.nc',b'374',b'SP'
b'BLOCKS1989.nc',b'1236',b'NP'
b'BLOCKS2004.nc',b'899',b'NA'
b'BLOCKS1984.nc',b'91',b'NC'
b'BLOCKS1997.nc',b'1283',b'NA'
b'BLOCKS1987.nc',b'175',b'SP'
b'BLOCKS1990.nc',b'971',b'SA'
b'BLOCKS2014.nc',b'1304',b'SA'
b'BLOCKS1982.nc',b'246',b'SP'
b'BLOCKS2011.nc',b'1029',b'NC'
b'BLOCKS1982.nc',b'243',b'NP'
b'BLOCKS1990.nc',b'761',b'NC'
b'BLOCKS1992.nc',b'118',b'SP'
b'BLOCKS1981.nc',b'1282',b'SP'
b'BLOCKS2006.nc',b'241',b'NA'
b'BLOCKS1988.nc',b'399',b'NA'
b'BLOCKS1988.nc',b'431',b'SA'
b'BLOCKS2006.nc',b'879',b'SA'
b'BLOCKS1985.nc',b'942',b'SI'
b'BLOCKS1994.nc',b'605',b'NP'
b'BLOCKS2015.nc',b'1425',b'SP'
b'BLOCKS2013.nc',b'1361',b'SI'
b'BLOCKS2009.nc',b'1457',b'NA'
b'BLOCKS2015.nc',b'547',b'SI'
b'BLOCKS2016.nc',b'201',b'NC'
b'BLOCKS2012.nc',b'548',b'SA'
b'BLOCKS1984.nc',b'1023',b'SP'
b'BLOCKS1998.nc',b'179',b'SA'
b'BLOCKS2007.nc',b'472',b'SA'
b'BLOCKS2007.nc',b'885',b'NA'
b'BLOCKS2001.nc',b'1337',b'SI'
b'BLOCKS1981.nc',b'1363',b'SP'
b'BLOCKS1998.nc',b'461',b'SI'
b'BLOCKS1986.nc',b'51',b'SA'
b'BLOCKS1990.nc',b'212',b'NC'
b'BLOCKS2010.nc',b'1348',b'SA'
b'BLOCKS2000.nc',b'1107',b'NP'
b'BLOCKS2016.nc',b'1125',b'NA'
b'BLOCKS1996.nc',b'335',b'NA'
b'BLOCKS2015.nc',b'230',b'NC'
b'BLOCKS2008.nc',b'33',b'NA'
b'BLOCKS2002.nc',b'263',b'SP'
b'BLOCKS2010.nc',b'1379',b'NP'
b'BLOCKS1994.nc',b'1244',b'SA'
b'BLOCKS2015.nc',b'1295',b'SA'
b'BLOCKS2008.nc',b'16',b'NP'
b'BLOCKS1983.nc',b'1236',b'NC'
b'BLOCKS2000.nc',b'323',b'SA'
b'BLOCKS2008.nc',b'919',b'SA'
b'BLOCKS1980.nc',b'435',b'NC'
b'BLOCKS2003.nc',b'704',b'NA'
b'BLOCKS1991.nc',b'576',b'SP'
b'BLOCKS1994.nc',b'666',b'NA'
b'BLOCKS1982.nc',b'626',b'NA'
b'BLOCKS2004.nc',b'130',b'NC'
b'BLOCKS1981.nc',b'445',b'SP'
b'BLOCKS1987.nc',b'719',b'SI'
b'BLOCKS2001.nc',b'617',b'NP'
b'BLOCKS2003.nc',b'540',b'NC'
b'BLOCKS1993.nc',b'1356',b'SA'
b'BLOCKS1981.nc',b'146',b'SI'
b'BLOCKS2004.nc',b'491',b'NP'
b'BLOCKS1988.nc',b'299',b'NP'
b'BLOCKS1989.nc',b'1155',b'NP'
b'BLOCKS2001.nc',b'389',b'NP'
b'BLOCKS1987.nc',b'521',b'NA'
b'BLOCKS1994.nc',b'1057',b'NC'
b'BLOCKS1981.nc',b'950',b'NC'
b'BLOCKS2005.nc',b'403',b'NA'
b'BLOCKS2010.nc',b'299',b'SP'
b'BLOCKS1981.nc',b'323',b'NP'
b'BLOCKS1989.nc',b'570',b'NP'
b'BLOCKS2011.nc',b'232',b'SI'
b'BLOCKS1989.nc',b'1000',b'SP'
b'BLOCKS1992.nc',b'707',b'NA'
b'BLOCKS2003.nc',b'250',b'NA'
b'BLOCKS1989.nc',b'604',b'SP'
b'BLOCKS1997.nc',b'339',b'SP'
b'BLOCKS2005.nc',b'1230',b'SA'
b'BLOCKS1987.nc',b'329',b'NP'
b'BLOCKS1994.nc',b'747',b'SP'
b'BLOCKS2009.nc',b'659',b'SA'
b'BLOCKS2007.nc',b'591',b'NC'
b'BLOCKS2016.nc',b'21',b'NP'
b'BLOCKS2016.nc',b'956',b'NP'
b'BLOCKS2013.nc',b'137',b'NC'
b'BLOCKS1986.nc',b'724',b'NA'
b'BLOCKS1995.nc',b'690',b'SP'
b'BLOCKS2013.nc',b'845',b'SA'
b'BLOCKS1988.nc',b'519',b'SA'
b'BLOCKS1995.nc',b'1347',b'NC'
b'BLOCKS1987.nc',b'221',b'SP'
b'BLOCKS1981.nc',b'477',b'SP'
b'BLOCKS2016.nc',b'364',b'NP'
b'BLOCKS1984.nc',b'265',b'NP'
b'BLOCKS1993.nc',b'1231',b'SA'
b'BLOCKS1986.nc',b'386',b'NA'
b'BLOCKS1984.nc',b'1388',b'SI'
b'BLOCKS2000.nc',b'551',b'SP'
b'BLOCKS2011.nc',b'404',b'SA'
b'BLOCKS1986.nc',b'241',b'NA'
b'BLOCKS1991.nc',b'783',b'SA'
b'BLOCKS2000.nc',b'165',b'SP'
b'BLOCKS2007.nc',b'724',b'SP'
b'BLOCKS1985.nc',b'452',b'SI'
b'BLOCKS2001.nc',b'1229',b'SA'
b'BLOCKS1992.nc',b'1266',b'NC'
b'BLOCKS1991.nc',b'1458',b'NP'
b'BLOCKS1981.nc',b'389',b'SI'
b'BLOCKS1990.nc',b'858',b'NA'
b'BLOCKS1989.nc',b'131',b'NP'
b'BLOCKS1994.nc',b'598',b'NA'
b'BLOCKS2013.nc',b'164',b'NP'
b'BLOCKS1985.nc',b'1370',b'NA'
b'BLOCKS1989.nc',b'1000',b'NP'
b'BLOCKS1988.nc',b'282',b'SP'
b'BLOCKS1995.nc',b'252',b'NP'
b'BLOCKS1993.nc',b'344',b'NA'
b'BLOCKS1990.nc',b'181',b'NC'
b'BLOCKS2003.nc',b'68',b'NP'
b'BLOCKS2008.nc',b'501',b'NA'
b'BLOCKS1980.nc',b'236',b'SP'
b'BLOCKS2001.nc',b'153',b'NA'
b'BLOCKS1989.nc',b'131',b'SI'
b'BLOCKS2016.nc',b'29',b'NC'
b'BLOCKS1982.nc',b'675',b'SI'
b'BLOCKS2012.nc',b'1112',b'SP'
b'BLOCKS2008.nc',b'948',b'SA'
b'BLOCKS1988.nc',b'494',b'SI'
b'BLOCKS2013.nc',b'205',b'SI'
b'BLOCKS1984.nc',b'1156',b'NA'
b'BLOCKS2002.nc',b'566',b'SI'
b'BLOCKS1989.nc',b'355',b'SI'
b'BLOCKS2009.nc',b'1097',b'NC'
b'BLOCKS2006.nc',b'1315',b'NA'
b'BLOCKS2016.nc',b'577',b'SP'
b'BLOCKS2010.nc',b'141',b'SI'
b'BLOCKS1985.nc',b'486',b'NC'
b'BLOCKS1989.nc',b'672',b'SP'
b'BLOCKS2004.nc',b'769',b'SA'
b'BLOCKS2011.nc',b'194',b'SI'
b'BLOCKS1991.nc',b'577',b'SP'
b'BLOCKS1985.nc',b'1117',b'SA'
b'BLOCKS2015.nc',b'1206',b'SP'
b'BLOCKS2016.nc',b'1236',b'NA'
b'BLOCKS1990.nc',b'453',b'SP'
b'BLOCKS1984.nc',b'1433',b'SA'
b'BLOCKS2002.nc',b'117',b'SA'
b'BLOCKS1996.nc',b'105',b'SI'
b'BLOCKS1987.nc',b'886',b'SI'
b'BLOCKS2010.nc',b'90',b'NC'
b'BLOCKS2014.nc',b'1372',b'NP'
b'BLOCKS1986.nc',b'599',b'NC'
b'BLOCKS1998.nc',b'439',b'NC'
b'BLOCKS2003.nc',b'1208',b'SP'
b'BLOCKS2008.nc',b'576',b'SI'
b'BLOCKS1995.nc',b'917',b'NA'
b'BLOCKS1989.nc',b'1207',b'NP'
b'BLOCKS1995.nc',b'1289',b'SA'
b'BLOCKS2012.nc',b'1210',b'NA'
b'BLOCKS1981.nc',b'285',b'SA'
b'BLOCKS1998.nc',b'520',b'NP'
b'BLOCKS1998.nc',b'11',b'NP'
b'BLOCKS1980.nc',b'808',b'SI'
b'BLOCKS2008.nc',b'55',b'SA'
b'BLOCKS1996.nc',b'393',b'SI'
b'BLOCKS2005.nc',b'1225',b'NP'
b'BLOCKS1981.nc',b'710',b'SA'
b'BLOCKS1995.nc',b'746',b'NA'
b'BLOCKS2016.nc',b'1227',b'NP'
b'BLOCKS1988.nc',b'1126',b'NP'
b'BLOCKS2001.nc',b'1321',b'NC'
b'BLOCKS2015.nc',b'1237',b'SP'
b'BLOCKS1990.nc',b'456',b'SI'
b'BLOCKS1989.nc',b'844',b'SI'
b'BLOCKS2016.nc',b'688',b'NC'
b'BLOCKS2004.nc',b'8',b'NP'
b'BLOCKS1984.nc',b'454',b'NP'
b'BLOCKS2013.nc',b'156',b'NP'
b'BLOCKS2008.nc',b'1413',b'NC'
b'BLOCKS1998.nc',b'390',b'SP'
b'BLOCKS2002.nc',b'1284',b'SP'
b'BLOCKS1996.nc',b'597',b'NC'
b'BLOCKS1993.nc',b'1323',b'NA'
b'BLOCKS2007.nc',b'1397',b'NA'
b'BLOCKS1985.nc',b'885',b'NA'
b'BLOCKS2005.nc',b'228',b'SI'
b'BLOCKS1987.nc',b'952',b'NP'
b'BLOCKS1989.nc',b'368',b'NA'
b'BLOCKS2008.nc',b'216',b'SP'
b'BLOCKS2008.nc',b'708',b'NC'
b'BLOCKS1980.nc',b'1186',b'NC'
b'BLOCKS1984.nc',b'1428',b'NP'
b'BLOCKS1981.nc',b'241',b'SA'
b'BLOCKS2006.nc',b'140',b'NA'
b'BLOCKS2006.nc',b'299',b'NP'
b'BLOCKS2005.nc',b'670',b'SP'
b'BLOCKS1994.nc',b'311',b'SA'
b'BLOCKS2006.nc',b'469',b'NP'
b'BLOCKS1980.nc',b'288',b'SP'
b'BLOCKS1990.nc',b'1292',b'NP'
b'BLOCKS2009.nc',b'278',b'SP'
b'BLOCKS1990.nc',b'253',b'NP'
b'BLOCKS1983.nc',b'161',b'NA'
b'BLOCKS2010.nc',b'1026',b'NP'
b'BLOCKS1997.nc',b'809',b'SA'
b'BLOCKS1981.nc',b'721',b'SA'
b'BLOCKS2015.nc',b'1009',b'SP'
b'BLOCKS1991.nc',b'538',b'SI'
b'BLOCKS2001.nc',b'1356',b'NA'
b'BLOCKS1982.nc',b'57',b'SP'
b'BLOCKS2005.nc',b'459',b'NC'
b'BLOCKS1983.nc',b'73',b'NC'
b'BLOCKS1983.nc',b'1186',b'NA'
b'BLOCKS2015.nc',b'1077',b'NA'
b'BLOCKS2011.nc',b'261',b'NP'
b'BLOCKS2013.nc',b'108',b'NP'
b'BLOCKS2015.nc',b'353',b'NC'
b'BLOCKS2016.nc',b'66',b'NA'
b'BLOCKS2009.nc',b'321',b'SP'
b'BLOCKS1985.nc',b'1025',b'NP'
b'BLOCKS1991.nc',b'658',b'SA'
b'BLOCKS1980.nc',b'462',b'NA'
b'BLOCKS2000.nc',b'760',b'NA'
b'BLOCKS2009.nc',b'485',b'NP'
b'BLOCKS1986.nc',b'184',b'NA'
b'BLOCKS2004.nc',b'1101',b'NP'
b'BLOCKS2011.nc',b'577',b'NP'
b'BLOCKS1982.nc',b'1396',b'SP'
b'BLOCKS2006.nc',b'447',b'NA'
b'BLOCKS1992.nc',b'328',b'NC'
b'BLOCKS2012.nc',b'366',b'NA'
b'BLOCKS2001.nc',b'1117',b'NC'
b'BLOCKS1998.nc',b'1128',b'NP'
b'BLOCKS2009.nc',b'321',b'NP'
b'BLOCKS2010.nc',b'665',b'SA'
b'BLOCKS1988.nc',b'211',b'SP'
b'BLOCKS1993.nc',b'135',b'NA'
b'BLOCKS2016.nc',b'22',b'SP'
b'BLOCKS2011.nc',b'1254',b'NA'
b'BLOCKS2015.nc',b'928',b'NA'
b'BLOCKS1991.nc',b'1130',b'NA'
b'BLOCKS1993.nc',b'371',b'NA'
b'BLOCKS1982.nc',b'1167',b'NC'
b'BLOCKS1983.nc',b'688',b'NA'
b'BLOCKS2012.nc',b'1235',b'NA'
b'BLOCKS1990.nc',b'756',b'NC'
b'BLOCKS1994.nc',b'1252',b'NA'
b'BLOCKS1983.nc',b'1083',b'NA'
b'BLOCKS1995.nc',b'1440',b'SI'
b'BLOCKS1990.nc',b'1405',b'NP'
b'BLOCKS2002.nc',b'1143',b'NA'
b'BLOCKS1991.nc',b'1325',b'NP'
b'BLOCKS2004.nc',b'305',b'SA'
b'BLOCKS2012.nc',b'1316',b'NA'
b'BLOCKS1982.nc',b'594',b'NA'
b'BLOCKS2005.nc',b'124',b'NA'
b'BLOCKS1995.nc',b'1397',b'SI'
b'BLOCKS2007.nc',b'642',b'NA'
b'BLOCKS2012.nc',b'1420',b'SA'
b'BLOCKS2010.nc',b'415',b'NP'
b'BLOCKS1990.nc',b'754',b'NC'
b'BLOCKS2012.nc',b'655',b'NA'
b'BLOCKS1985.nc',b'1283',b'NA'
b'BLOCKS2012.nc',b'1108',b'NP'
b'BLOCKS2001.nc',b'1367',b'NA'
b'BLOCKS1987.nc',b'736',b'SA'
b'BLOCKS1982.nc',b'391',b'NP'
b'BLOCKS1991.nc',b'288',b'SA'
b'BLOCKS1997.nc',b'405',b'NA'
b'BLOCKS1985.nc',b'927',b'SP'
b'BLOCKS2008.nc',b'1357',b'SP'
b'BLOCKS2015.nc',b'1358',b'SA'
b'BLOCKS1985.nc',b'330',b'SA'
b'BLOCKS1993.nc',b'1035',b'SP'
b'BLOCKS2008.nc',b'1103',b'SA'
b'BLOCKS1982.nc',b'461',b'SI'
b'BLOCKS2014.nc',b'531',b'NP'
b'BLOCKS1998.nc',b'371',b'SP'
b'BLOCKS1981.nc',b'157',b'NP'
b'BLOCKS1983.nc',b'1351',b'NC'
b'BLOCKS2000.nc',b'159',b'SP'
b'BLOCKS1993.nc',b'626',b'SA'
b'BLOCKS2011.nc',b'2',b'NC'
b'BLOCKS2005.nc',b'1292',b'NP'
b'BLOCKS1993.nc',b'113',b'SI'
b'BLOCKS1985.nc',b'287',b'SA'
b'BLOCKS1981.nc',b'277',b'SP'
b'BLOCKS1998.nc',b'592',b'SP'
b'BLOCKS2007.nc',b'458',b'NA'
b'BLOCKS1998.nc',b'311',b'NA'
b'BLOCKS2016.nc',b'1206',b'NP'
b'BLOCKS1987.nc',b'512',b'NA'
b'BLOCKS2012.nc',b'1398',b'NP'
b'BLOCKS1995.nc',b'1379',b'NP'
b'BLOCKS1988.nc',b'1074',b'NC'
b'BLOCKS1991.nc',b'1304',b'NA'
b'BLOCKS1988.nc',b'220',b'NA'
b'BLOCKS2008.nc',b'544',b'SP'
b'BLOCKS1984.nc',b'229',b'NA'
b'BLOCKS2003.nc',b'1315',b'SP'
b'BLOCKS2008.nc',b'905',b'NP'
b'BLOCKS2002.nc',b'26',b'NA'
b'BLOCKS1994.nc',b'673',b'NP'
b'BLOCKS1990.nc',b'869',b'SP'
b'BLOCKS2014.nc',b'322',b'NP'
b'BLOCKS1991.nc',b'654',b'SP'
b'BLOCKS1980.nc',b'1131',b'NC'
b'BLOCKS1987.nc',b'1072',b'SP'
b'BLOCKS2008.nc',b'763',b'NA'
b'BLOCKS1986.nc',b'440',b'NC'
b'BLOCKS2005.nc',b'261',b'SI'
b'BLOCKS2006.nc',b'1055',b'SI'
b'BLOCKS2011.nc',b'983',b'NA'
b'BLOCKS1997.nc',b'1066',b'SP'
b'BLOCKS2010.nc',b'715',b'NA'
b'BLOCKS1997.nc',b'1261',b'SP'
b'BLOCKS2008.nc',b'474',b'SP'
b'BLOCKS2009.nc',b'819',b'NP'
b'BLOCKS2016.nc',b'590',b'NA'
b'BLOCKS1995.nc',b'119',b'NC'
b'BLOCKS2016.nc',b'534',b'SP'
b'BLOCKS2016.nc',b'212',b'NA'
b'BLOCKS2010.nc',b'26',b'NA'
b'BLOCKS2011.nc',b'230',b'NP'
b'BLOCKS2015.nc',b'455',b'NC'
b'BLOCKS2011.nc',b'88',b'NC'
b'BLOCKS2016.nc',b'483',b'SP'
b'BLOCKS2004.nc',b'399',b'SP'
b'BLOCKS1994.nc',b'199',b'NP'
b'BLOCKS1983.nc',b'112',b'SP'
b'BLOCKS1995.nc',b'79',b'NC'
b'BLOCKS1996.nc',b'547',b'NA'
b'BLOCKS2014.nc',b'924',b'SA'
b'BLOCKS2016.nc',b'653',b'SP'
b'BLOCKS2012.nc',b'860',b'NA'
b'BLOCKS2016.nc',b'1365',b'NP'
b'BLOCKS2001.nc',b'423',b'NA'
b'BLOCKS1989.nc',b'1158',b'NP'
b'BLOCKS1985.nc',b'485',b'SI'
b'BLOCKS2000.nc',b'1092',b'NP'
b'BLOCKS1997.nc',b'863',b'NP'
b'BLOCKS2013.nc',b'111',b'NP'
b'BLOCKS2009.nc',b'543',b'NP'
b'BLOCKS1980.nc',b'163',b'NA'
b'BLOCKS2010.nc',b'96',b'NA'
b'BLOCKS2003.nc',b'249',b'NA'
b'BLOCKS1991.nc',b'1148',b'NP'
b'BLOCKS1981.nc',b'76',b'NP'
b'BLOCKS1998.nc',b'521',b'SI'
b'BLOCKS1995.nc',b'657',b'SA'
b'BLOCKS2010.nc',b'1119',b'NC'
b'BLOCKS1992.nc',b'1360',b'NP'
b'BLOCKS2001.nc',b'1422',b'NA'
b'BLOCKS2006.nc',b'439',b'NP'
b'BLOCKS1986.nc',b'61',b'SI'
b'BLOCKS2001.nc',b'1368',b'NA'
b'BLOCKS2004.nc',b'1436',b'NC'
b'BLOCKS1985.nc',b'1231',b'SA'
b'BLOCKS2010.nc',b'758',b'NA'
b'BLOCKS1994.nc',b'1354',b'SI'
b'BLOCKS2006.nc',b'516',b'NA'
b'BLOCKS1980.nc',b'165',b'NP'
b'BLOCKS1996.nc',b'241',b'NP'
b'BLOCKS1990.nc',b'1364',b'SA'
b'BLOCKS2001.nc',b'945',b'SA'
b'BLOCKS1991.nc',b'174',b'NA'
b'BLOCKS1985.nc',b'1166',b'SP'
b'BLOCKS2012.nc',b'572',b'SI'
b'BLOCKS2006.nc',b'1174',b'NA'
b'BLOCKS2001.nc',b'313',b'NP'
b'BLOCKS2002.nc',b'249',b'SP'
b'BLOCKS1986.nc',b'196',b'NP'
b'BLOCKS1991.nc',b'234',b'NP'
b'BLOCKS2016.nc',b'307',b'SA'
b'BLOCKS1990.nc',b'510',b'SA'
b'BLOCKS1992.nc',b'150',b'SP'
b'BLOCKS1993.nc',b'1119',b'NP'
b'BLOCKS1990.nc',b'239',b'NP'
b'BLOCKS2002.nc',b'258',b'SP'
b'BLOCKS1983.nc',b'267',b'NA'
b'BLOCKS2000.nc',b'221',b'SP'
b'BLOCKS2016.nc',b'1312',b'NA'
b'BLOCKS1987.nc',b'46',b'NA'
b'BLOCKS1985.nc',b'548',b'SA'
b'BLOCKS1983.nc',b'334',b'SI'
b'BLOCKS1989.nc',b'1368',b'NA'
b'BLOCKS2007.nc',b'222',b'SI'
b'BLOCKS1992.nc',b'79',b'NA'
b'BLOCKS2000.nc',b'218',b'SA'
b'BLOCKS1984.nc',b'1425',b'NP'
b'BLOCKS2012.nc',b'697',b'NA'
b'BLOCKS2016.nc',b'756',b'SI'
b'BLOCKS1993.nc',b'939',b'NA'
b'BLOCKS2004.nc',b'364',b'NA'
b'BLOCKS1993.nc',b'664',b'NA'
b'BLOCKS2016.nc',b'174',b'NA'
b'BLOCKS1995.nc',b'1413',b'NA'
b'BLOCKS2009.nc',b'1021',b'SP'
b'BLOCKS1987.nc',b'1366',b'SA'
b'BLOCKS1981.nc',b'506',b'SA'
b'BLOCKS2008.nc',b'858',b'NP'
b'BLOCKS2013.nc',b'1137',b'NA'
b'BLOCKS1981.nc',b'1404',b'NC'
b'BLOCKS2016.nc',b'944',b'NA'
b'BLOCKS1996.nc',b'813',b'SA'
b'BLOCKS2016.nc',b'203',b'SI'
b'BLOCKS2008.nc',b'25',b'SP'
b'BLOCKS2008.nc',b'666',b'NA'
b'BLOCKS1994.nc',b'219',b'SP'
b'BLOCKS2004.nc',b'128',b'NC'
b'BLOCKS1992.nc',b'1377',b'NA'
b'BLOCKS2010.nc',b'81',b'SP'
b'BLOCKS2004.nc',b'205',b'SP'
b'BLOCKS2012.nc',b'1245',b'SI'
b'BLOCKS2010.nc',b'287',b'SA'
b'BLOCKS1982.nc',b'273',b'SP'
b'BLOCKS2005.nc',b'539',b'NA'
b'BLOCKS1989.nc',b'58',b'NP'
b'BLOCKS1998.nc',b'668',b'NA'
b'BLOCKS2014.nc',b'1277',b'NP'
b'BLOCKS2015.nc',b'35',b'NP'
b'BLOCKS2010.nc',b'497',b'NA'
b'BLOCKS1997.nc',b'296',b'NA'
b'BLOCKS1992.nc',b'570',b'SP'
b'BLOCKS2000.nc',b'67',b'NA'
b'BLOCKS1980.nc',b'729',b'NP'
b'BLOCKS2003.nc',b'136',b'SI'
b'BLOCKS2013.nc',b'348',b'SP'
b'BLOCKS1990.nc',b'421',b'NP'
b'BLOCKS1994.nc',b'1322',b'SA'
b'BLOCKS2011.nc',b'307',b'SP'
b'BLOCKS1989.nc',b'386',b'NP'
b'BLOCKS2011.nc',b'495',b'SI'
b'BLOCKS2009.nc',b'1257',b'SP'
b'BLOCKS2014.nc',b'152',b'NP'
b'BLOCKS2003.nc',b'1106',b'NP'
b'BLOCKS2005.nc',b'490',b'SA'
b'BLOCKS1986.nc',b'725',b'SA'
b'BLOCKS1991.nc',b'1036',b'SA'
b'BLOCKS2008.nc',b'915',b'SP'
b'BLOCKS2005.nc',b'303',b'NA'
b'BLOCKS1992.nc',b'1100',b'SP'
b'BLOCKS1987.nc',b'53',b'SA'
b'BLOCKS1994.nc',b'215',b'NA'
b'BLOCKS2015.nc',b'335',b'SA'
b'BLOCKS1986.nc',b'1157',b'SP'
b'BLOCKS2003.nc',b'306',b'NA'
b'BLOCKS1990.nc',b'447',b'SI'
b'BLOCKS2003.nc',b'790',b'NA'
b'BLOCKS2007.nc',b'509',b'NP'
b'BLOCKS2010.nc',b'439',b'SA'
b'BLOCKS1982.nc',b'137',b'NP'
b'BLOCKS1991.nc',b'175',b'NC'
b'BLOCKS1997.nc',b'642',b'SA'
b'BLOCKS2011.nc',b'92',b'NA'
b'BLOCKS2016.nc',b'506',b'SI'
b'BLOCKS2015.nc',b'1200',b'NP'
b'BLOCKS2000.nc',b'358',b'SA'
b'BLOCKS1996.nc',b'200',b'SA'
b'BLOCKS1995.nc',b'681',b'SI'
b'BLOCKS1981.nc',b'589',b'SI'
b'BLOCKS1998.nc',b'1053',b'NA'
b'BLOCKS1994.nc',b'1150',b'NC'
b'BLOCKS2009.nc',b'497',b'SI'
b'BLOCKS2014.nc',b'667',b'NA'
b'BLOCKS2007.nc',b'1328',b'NC'
b'BLOCKS1993.nc',b'595',b'NA'
b'BLOCKS1985.nc',b'78',b'SI'
b'BLOCKS1997.nc',b'1185',b'NC'
b'BLOCKS1987.nc',b'283',b'SP'
b'BLOCKS1991.nc',b'20',b'NP'
b'BLOCKS2014.nc',b'622',b'SP'
b'BLOCKS2001.nc',b'1382',b'NA'
b'BLOCKS1988.nc',b'757',b'NA'
b'BLOCKS1997.nc',b'503',b'NC'
b'BLOCKS1995.nc',b'1435',b'NC'
b'BLOCKS2002.nc',b'507',b'NP'
b'BLOCKS1980.nc',b'786',b'SA'
b'BLOCKS2004.nc',b'1159',b'NP'
b'BLOCKS1980.nc',b'637',b'NP'
b'BLOCKS1990.nc',b'755',b'NC'
b'BLOCKS1981.nc',b'472',b'NA'
b'BLOCKS2012.nc',b'1104',b'NA'
b'BLOCKS1991.nc',b'472',b'NA'
b'BLOCKS2003.nc',b'417',b'SI'
b'BLOCKS1987.nc',b'447',b'NP'
b'BLOCKS1995.nc',b'843',b'SI'
b'BLOCKS2000.nc',b'1234',b'SI'
b'BLOCKS2001.nc',b'835',b'SA'
b'BLOCKS2008.nc',b'1295',b'NA'
b'BLOCKS2014.nc',b'1275',b'SP'
b'BLOCKS2005.nc',b'1107',b'NA'
b'BLOCKS1991.nc',b'966',b'NA'
b'BLOCKS1993.nc',b'109',b'SI'
b'BLOCKS2013.nc',b'1438',b'NC'
b'BLOCKS1996.nc',b'432',b'SI'
b'BLOCKS1994.nc',b'186',b'SA'
b'BLOCKS2002.nc',b'1',b'SI'
b'BLOCKS1996.nc',b'1195',b'NA'
b'BLOCKS1996.nc',b'344',b'NP'
b'BLOCKS2014.nc',b'1120',b'NP'
b'BLOCKS2000.nc',b'405',b'NP'
b'BLOCKS1987.nc',b'673',b'SP'
b'BLOCKS1993.nc',b'500',b'NA'
b'BLOCKS1982.nc',b'899',b'NP'
b'BLOCKS1989.nc',b'199',b'NP'
b'BLOCKS2008.nc',b'105',b'SA'
b'BLOCKS1983.nc',b'96',b'NP'
b'BLOCKS2006.nc',b'176',b'SP'
b'BLOCKS2004.nc',b'362',b'SA'
b'BLOCKS2000.nc',b'30',b'NP'
b'BLOCKS1996.nc',b'597',b'SA'
b'BLOCKS1988.nc',b'224',b'SP'
b'BLOCKS1980.nc',b'143',b'NA'
b'BLOCKS1993.nc',b'753',b'NA'
b'BLOCKS1998.nc',b'746',b'SP'
b'BLOCKS2014.nc',b'445',b'SP'
b'BLOCKS1988.nc',b'77',b'SP'
b'BLOCKS2010.nc',b'301',b'SP'
b'BLOCKS1982.nc',b'511',b'NA'
b'BLOCKS2001.nc',b'959',b'SA'
b'BLOCKS1987.nc',b'506',b'NP'
b'BLOCKS1998.nc',b'728',b'NA'
b'BLOCKS1995.nc',b'339',b'SA'
b'BLOCKS2016.nc',b'64',b'SA'
b'BLOCKS1983.nc',b'656',b'NA'
b'BLOCKS1986.nc',b'1289',b'NP'
b'BLOCKS2002.nc',b'855',b'NP'
b'BLOCKS1995.nc',b'800',b'SP'
b'BLOCKS1988.nc',b'1315',b'NA'
b'BLOCKS2002.nc',b'349',b'NA'
b'BLOCKS1982.nc',b'7',b'SA'
b'BLOCKS2000.nc',b'52',b'SA'
b'BLOCKS2013.nc',b'805',b'SA'
b'BLOCKS1995.nc',b'244',b'NP'
b'BLOCKS1994.nc',b'18',b'NA'
b'BLOCKS2001.nc',b'474',b'NP'
b'BLOCKS1982.nc',b'1346',b'NA'
b'BLOCKS2004.nc',b'484',b'NA'
b'BLOCKS1996.nc',b'268',b'NP'
b'BLOCKS2010.nc',b'1274',b'NP'
b'BLOCKS1982.nc',b'326',b'SP'
